NDVI,NDBI,NDWI,AirTemp,Humidity,WindSpeed,Albedo,BuildingDensity
0.13667132,1.7962962,0.2513506,1.7643156,0.2817958,0.03713161,1.1283507,-0.01752878
0.74461377,3.0370047,-0.10849982,2.3158448,0.97023773,0.37798226,1.1873623,0.062398627
-0.7501028,1.7280843,0.50652355,0.81459737,-0.18553151,0.050964564,-0.7170618,-0.024425253
-1.208148,-1.5429338,0.931765,0.9500948,0.15152235,0.07541046,-0.650872,0.01093284
-0.8795591,-2.4250317,0.2532859,-0.20231439,-0.27354094,-0.29862007,-0.8121823,-0.39238137
-1.2363863,1.4778756,0.9013007,-0.7732202,-0.46911165,-0.22806714,-1.5627645,-0.11365295
-0.058114562,1.7913753,0.518634,-0.5845605,-0.47456944,-0.23261172,-1.5659901,-0.13473113
-1.4100465,-5.6804624,1.053991,0.027580988,0.07850017,0.034453813,-0.098281115,0.017680744
-1.2988347,-2.843235,0.64497703,0.03264146,0.049746227,0.09973917,-0.37666985,-0.14941908
0.671047,2.3397624,-0.12017401,1.835838,0.3353058,0.046490002,0.9365536,-0.06292131
-0.6951385,0.4746417,0.98181266,1.704049,0.6832361,0.028433457,0.34146553,0.18557969
0.70205384,2.7930932,0.07446502,2.2858326,0.9394782,0.35610265,1.1567534,0.080132596
-0.6962835,1.6033608,0.3461672,0.80677336,-0.19667284,0.04371412,-0.6978631,0.015731543
-0.6338825,1.5930685,0.646758,0.79423726,-0.18128903,0.047900815,-0.69365,-0.06623662
-1.2192199,-1.1981231,0.83890265,-0.30450168,-0.29414982,-0.27035785,-0.77079076,-0.33847913
-0.95697665,-1.1527154,0.93753684,-0.39250317,-0.32256138,-0.31488496,-0.8211903,-0.3396558
-0.27715972,1.7729236,0.57097626,-0.7468628,-0.4922499,-0.23451498,-1.4234058,-0.10047534
-1.176703,-5.3306165,0.84657335,-0.054766014,0.013584765,-0.013354322,0.22332066,-0.09380645
0.7179869,2.579244,-0.2684105,1.8276222,0.3306721,-0.0065943324,0.7356047,-0.105662055
-1.2177511,-0.39715585,0.99475455,1.5294216,0.40204114,0.04385542,0.44405496,0.033228353
0.7945671,3.015462,-0.34287876,2.2613316,0.9265743,0.3602051,1.1462619,0.10327071
-0.98975366,1.6107627,0.7304327,0.7877129,-0.19936566,0.03526373,-0.70092785,-0.028409287
-1.0907407,-2.288202,0.79808766,-0.19670254,-0.3203461,-0.30900207,-0.78493196,-0.38947716
-1.1487387,-1.5945739,0.8131032,-0.3443387,-0.3805937,-0.31686887,-0.83584803,-0.3703538
-0.8609685,1.5727736,0.56760454,-0.9338373,-0.5114519,-0.24087404,-1.4276459,-0.11879669
-1.417855,1.4414719,0.67959285,-0.9557425,-0.5084919,-0.23133121,-1.5051084,-0.12831011
-1.2201129,-4.5567265,0.8354573,0.05438551,0.109358415,0.058703896,0.210283,-0.07981656
-0.03186641,1.9030079,0.19565551,1.5359464,0.35381615,-0.048122443,0.3289876,0.06668563
-0.8020064,1.1792117,0.63605946,1.669338,0.1211858,-0.055472866,0.34586576,0.0457203
0.6411547,2.5943177,-1.1831366,2.0691957,0.8608182,0.22219957,0.8802326,0.075196594
-0.57228005,1.6165414,0.66037923,0.83697957,-0.22728872,0.06597919,-0.7924583,-0.048149016
-0.2982098,-2.851832,-0.93339276,-0.14772956,-0.28744385,-0.2705041,-0.5207841,-0.465789
-1.1234952,-3.0037215,0.7563683,-0.2190706,-0.27596962,-0.28088355,-0.66976345,-0.324044
0.09723748,1.8291129,0.5082955,-0.67334807,-0.49627057,-0.2408607,-1.311365,-0.13214362
0.03915376,1.8642933,0.5170375,-0.71295875,-0.48358384,-0.23963746,-1.2938492,-0.12418921
-1.1907654,0.85107887,0.99200433,-0.8406976,-0.39921674,-0.25526163,-1.3524472,-0.05072107
-1.2002522,-3.4004924,0.57147473,0.12629354,0.14575948,0.11046814,0.28786513,-0.07565755
0.92350775,2.7067018,-0.4587903,1.635801,0.36883962,-0.04709887,0.39217535,-0.02582072
-0.78038067,0.41045594,0.80471945,1.6283771,0.50332916,0.02404422,0.3336437,0.09283066
-0.7083036,2.203293,0.43704936,2.3501935,1.0023491,0.25268558,1.4988631,0.020951094
-0.72892714,-0.15404306,0.5898379,0.97303903,-0.026258402,0.10134272,-0.60528666,-0.032176204
-1.1591756,-4.4847884,0.6729054,-0.19590229,-0.22259274,-0.123568185,-0.5766613,-0.37888
-1.088624,1.1763268,0.7746314,-0.86218876,-0.5042943,-0.2339426,-1.2927109,-0.15427428
-0.7295861,0.5139801,0.93075794,-0.5099361,-0.38476223,-0.25361854,-0.89615554,-0.10972815
-1.099932,-1.0907661,0.83338815,-0.42182955,-0.31784886,-0.27080128,-0.9126728,-0.20910367
-1.0204896,-2.958699,0.77218056,0.181012,0.1368501,0.07522161,0.296516,-0.16068679
-0.054678086,2.4173625,-0.19540356,1.5489036,0.27825886,-0.048115868,0.29018435,-0.035744224
-0.9500799,0.24490933,0.72205836,1.616855,0.4469673,-0.029201116,0.30060762,0.08679458
-0.083683684,2.478696,-0.02995792,2.2997599,0.95134646,0.28564394,1.2948498,0.0013136094
-0.70055425,-1.2323328,0.45618796,0.9629195,0.041368306,0.098466486,-0.5276072,-0.11433083
-1.0410409,-2.0547569,0.7916249,-0.339213,-0.3231635,-0.2665424,-0.70538205,-0.34672973
-1.2316564,-2.2025018,0.7966861,-0.2704303,-0.33262622,-0.28140202,-0.5057592,-0.31242412
-1.3873047,-2.663406,0.8248811,-0.33709556,0.0325889,-0.28862366,-0.83306414,-0.25011373
-1.0531718,-1.3604983,1.0109771,-0.4170897,0.024945699,-0.19664255,-0.82930034,-0.3204111
-0.09437436,0.6516528,-0.32519853,-0.07854939,0.20225598,-0.09205235,-0.3907683,-0.09200417
-0.66583216,0.028849328,0.99658537,1.6434317,0.54372525,0.08269781,0.5573883,0.024905449
0.76764584,2.6558328,-0.14019014,1.5933601,0.21925996,-0.021896835,0.25373557,0.05535338
0.6114387,2.6600266,-1.3302386,2.0851617,0.83101994,0.2411031,0.80775523,0.036846824
-0.6670961,-2.425546,0.1770157,1.097237,0.17117992,0.011386548,-0.5064849,-0.12759742
-0.74058765,0.48795232,0.97089523,-0.48818567,-0.3767852,-0.2391542,-0.74684685,-0.19909889
-1.2617412,-0.28080523,0.9181193,-0.44241878,0.09223921,-0.1912217,-0.90577155,-0.26236683
-1.0070184,1.6710274,0.864499,-0.6074785,0.07504914,-0.13269465,-1.2211778,-0.11353993
-0.8291118,1.7396916,0.9015487,-0.63066703,0.03267377,-0.12820888,-1.1608895,-0.12861751
-0.5331614,1.1264659,0.12658815,-0.166557,0.2620259,-0.13028225,0.5076842,0.14109242
-0.65674835,2.0069113,0.36729637,1.6954594,0.27013543,-0.07129083,0.31692332,0.016956178
0.923952,2.5040662,0.34679943,1.5594382,0.19541258,-0.01241299,0.3587005,0.08609425
-0.08472403,2.5986707,-0.10724335,2.3198485,1.0035759,0.30634335,1.3006586,0.013465054
-0.26192704,-1.207347,-0.18946427,0.7475666,-0.10545431,0.11557751,-0.551074,-0.154877
-0.59578204,-1.3237073,0.46097082,0.88364303,0.04894271,0.10449086,-0.65228945,0.07038467
-0.31774515,0.6607106,0.76938534,-0.48160556,-0.4105137,-0.23843454,-0.7564833,-0.15625606
-0.379314,-0.8937933,0.09732377,-0.38716617,-0.23835188,-0.1901382,-0.6282632,-0.13202083
-1.6162087,1.4215649,0.8701947,-0.693433,0.06142149,-0.12371387,-1.31895,-0.107840925
-1.0564739,1.7988665,0.9865502,-0.6244529,0.095674135,-0.12786934,-1.3196782,-0.0917155
-0.9706435,1.8596494,0.8752262,-0.61075646,0.09703395,-0.14238751,-1.336836,-0.06559513
-0.38977435,0.111247025,-0.26222214,-0.019373855,0.23975867,-0.10052323,0.32314128,0.03785958
-0.16215572,1.671263,0.15083264,1.5395658,0.20429109,-0.037546262,0.24730515,-0.009806768
0.87190765,2.5480247,0.09668252,1.5938152,0.22961833,-0.03150868,0.32224485,0.09360544
-0.119892724,2.347246,0.40583974,2.2851157,0.949387,0.26633722,1.3647242,-0.009514024
-0.33253866,-1.4856455,0.07644407,0.73761773,-0.043840483,0.11426986,-0.5837684,-0.102899894
0.43703187,-1.3641566,-1.2409809,-0.19074632,-0.27766564,-0.15389702,-0.5736266,0.0016803102
-0.8057824,1.8922508,0.89053327,-0.59109706,0.09209725,-0.14384359,-1.3320718,-0.060371008
-0.8141279,1.9272398,0.9015695,-0.61182296,0.08742379,-0.13997166,-1.3318179,-0.047310542
-0.13824339,1.9849417,0.5692668,-0.6121418,0.09415242,-0.16792756,-1.3131351,-0.071964964
0.67013454,1.9452474,-1.1143444,-0.58871305,0.09568344,-0.089405574,0.11678259,-0.6027405
0.7087907,1.8192505,-2.146217,-0.71732354,0.06857411,-0.11173464,0.18086874,-0.30347243
0.79118794,1.0451634,-2.1670737,-0.6247504,0.07230993,-0.12628108,0.08066684,-0.4421575
0.28004196,1.0591667,-1.683514,-0.4395011,0.2010469,-0.17171118,0.46523437,-0.037504435
0.010478812,2.0069249,0.34311464,1.4813012,0.13658223,-0.0371649,0.34900543,-0.016685326
0.9189226,2.4872155,0.33524665,1.5576658,0.18511507,-0.013924454,0.38174197,0.08059195
-0.59058326,2.2097437,-0.10249408,2.1644876,0.70133764,0.25837642,1.2252544,-0.07582582
-0.83015424,-2.1170437,0.039024886,0.8444957,0.030934982,-0.059537265,-0.62181723,0.034823727
0.66562116,0.007557375,-2.0444348,-0.26864675,-0.3183295,-0.2744654,-0.85537684,-0.20101452
-1.3203065,1.6583126,0.8559182,-0.6704909,0.030794939,-0.143857,-1.438994,-0.060110886
-0.7650584,1.7954451,0.65844196,-0.6382581,0.07233842,-0.14604579,-1.3281081,-0.039703146
-0.6452532,1.7205436,0.5590641,-0.6609801,0.064775854,-0.14200069,-1.3395115,-0.04880919
0.19152774,0.14081186,-0.48106793,-0.2870375,0.12964378,-0.12814207,-0.18894936,0.00047183933
0.10675627,1.5149164,-0.33315238,-0.507864,0.06472814,-0.08006203,-0.47323644,-0.1506274
-0.02566554,1.7799205,0.09006819,-0.5264396,0.045244507,-0.09909686,-0.49474233,-0.10326646
0.55768377,1.1931889,-0.9574872,-0.5351004,0.06938961,-0.059106767,0.035812624,-0.4644896
0.8729384,0.3232248,-1.264745,-0.4396812,0.07242424,-0.09241955,0.09441456,-0.35755363
0.61107135,0.35427412,-2.0577683,-0.31509897,0.103272244,-0.1608815,0.102831185,-0.526318
0.62619513,0.2804238,-2.075676,-0.3132663,0.10490782,-0.16837355,0.098822966,-0.4193367
-0.6521054,-1.0247375,0.58774793,0.043145094,0.15964355,-0.05231866,0.5380481,0.022378702
0.609428,2.178025,0.012795187,1.7067459,0.20433371,0.037614252,0.8996698,0.038549773
0.62883943,2.6847064,-0.12518658,1.8027306,0.24024117,0.018727163,0.92865986,-0.048742447
-0.8924344,0.050523516,0.8785641,1.5166669,0.4188868,0.23549642,0.2767559,0.10938304
-0.7589583,-2.341762,0.6253257,0.8771564,0.013044658,-0.002814198,-0.5156018,-0.21219027
0.069623746,-1.8388819,-1.0759298,-0.15884683,-0.25396535,-0.16156627,-0.7367893,0.12213438
-1.2608669,1.676219,0.7775139,-0.63482136,0.06834055,-0.13967675,-1.4950391,-0.030130291
-0.771644,-0.5167973,0.97377396,-0.47516337,0.12242068,-0.19471954,-0.8143253,-0.18569231
-0.10277286,1.5124141,0.4874685,-0.6378518,0.13485686,-0.15965144,-1.1506859,-0.10062429
-0.031783987,-1.5249541,-0.2207189,-0.31740355,0.04620073,-0.13429882,-0.5032519,0.30492038
0.021264447,-1.223415,-0.4562359,-0.35446972,0.054035053,-0.108088166,-0.48884398,0.22818653
0.26923388,0.2642838,-0.15017973,-0.30480477,0.06909603,-0.12985498,-0.5663772,0.07706717
0.014731062,1.6235334,-0.059481982,-0.49754584,0.052610002,-0.07162751,-0.42968142,-0.10344604
-0.08577915,0.8276596,-0.054036625,-0.49680984,0.050145406,-0.0667344,-0.35857633,-0.056749374
0.9081735,0.27822548,-1.6481682,-0.6439147,0.0073827337,-0.1799748,0.71968275,-0.7449784
0.57674265,-0.12980156,-1.5898225,-0.5174896,0.06237787,-0.14550923,0.119151115,-0.48242494
-1.0282315,-2.5746982,0.80350876,0.18749101,0.15945148,0.07579031,0.94789976,-0.116523735
0.8041858,2.5940464,-0.18711959,1.5775663,0.18278848,-0.029260356,0.21644033,0.043856274
0.6028804,2.3064573,0.02774828,1.7878101,0.2766249,0.025545977,0.88998556,0.032913804
-1.1121696,0.7325516,0.82590914,1.369122,0.38768253,0.26466745,0.29482877,0.07937106
0.034543242,-0.7920654,-0.49066162,0.9043369,-0.110400856,0.084067635,-0.5294457,-0.394767
-0.82935846,-1.2051958,0.27397037,-0.12352656,-0.19715226,-0.18014753,-0.6536235,0.082625784
-1.4056021,1.4220377,0.81054467,-0.61310935,0.13591786,-0.12047696,-1.317417,-0.09825956
-1.0770453,-0.50177187,0.9593597,-0.4868653,0.058763556,-0.18211454,-0.9148706,-0.14163814
-1.1494215,-3.2432647,0.7584906,-0.31707335,0.021018784,-0.24688795,-0.7704552,-0.2739987
0.75830317,0.07561989,-1.8739752,-0.31326017,-0.024853647,-0.19066939,-0.34707743,-0.15511724
-0.20917493,-1.6700442,-0.37532243,-0.23510127,0.037579495,-0.12790805,-0.23221634,0.37086818
0.00086621556,-0.8171133,-0.5375381,-0.3230036,0.0758409,-0.12585019,-0.5017536,0.23185782
0.51485205,1.238281,-0.8823303,-0.6108968,0.04022427,-0.057962965,-0.891538,-0.21452278
0.46629435,-0.07423858,-1.7990094,-0.41892466,0.044155866,-0.12751149,-0.4878842,0.14774287
0.57780796,-0.44463742,-1.6528555,-0.49305072,0.104212776,-0.13836351,0.120250076,-0.2980701
0.60234463,-0.20794879,-1.9025109,-0.5154766,0.07235511,-0.19152077,-0.04713126,-0.33129576
-1.2535781,-3.407794,0.7550753,0.12157126,0.15379126,0.12582846,0.91251117,-0.015135212
0.7335896,2.2429338,-0.4966674,1.7089326,0.18472876,0.029774774,0.8612207,0.033473592
-0.41295624,2.1028817,0.30617437,1.8015434,0.35769916,0.01861833,0.99273574,0.035236105
-0.92941594,0.656075,0.88640356,1.4390742,0.56147057,0.33371904,0.32489103,0.106131844
-0.18795228,-1.5900253,-0.17800024,0.81823725,-0.10459629,0.06028292,-0.48087314,-0.15132162
0.32968158,-1.3255498,-1.1635264,-0.054248326,-0.21706541,-0.15015094,-0.2719357,0.5412326
-0.9764996,-2.9753554,0.42302167,-0.21384223,0.05418421,-0.22337553,-0.7853082,-0.38250017
-1.0816905,1.4138509,0.81689775,-0.6453406,0.08756094,-0.1484702,-1.2485644,-0.09566715
-0.6818628,1.7972007,0.54947627,-0.6289831,0.060345523,-0.15246812,-1.2048762,-0.095407166
-0.7474193,-2.1267312,0.2248857,-0.29738614,0.07433145,-0.18864027,-0.62497294,0.37697977
-0.5113657,-1.5300989,0.3077617,-0.3392756,0.057217296,-0.13812315,-0.54729545,0.22803645
-0.022752728,-0.9896455,-0.46958992,-0.26163685,0.07039286,-0.10562464,-0.2562608,0.18846431
-0.29494154,-0.9044115,-0.012646207,-0.34806597,0.0817727,-0.12457134,-0.27447456,0.18653093
0.741814,-0.2882922,-1.7942064,-0.28261828,0.03126381,-0.18307173,-0.28406566,-0.0848134
0.541685,0.25195357,-2.0528493,-0.4620206,0.13277312,-0.19529563,0.048140954,-0.52312374
-1.2571465,-4.215037,0.8954753,0.0050649424,0.08949025,0.06990898,-0.20285468,-0.08880963
0.2117089,2.1262507,-0.24086876,1.4634937,0.08828209,-0.028306834,0.14710231,-0.030636236
-1.3417017,1.2191924,0.72626585,1.7661016,0.31940976,0.015636487,0.75415754,-0.05660153
-0.15869048,2.272833,-0.47607633,1.86515,0.6425269,0.33385727,0.1859522,0.050118264
-0.6327717,-1.414842,0.49197036,0.7077714,-0.0821272,0.047625184,-0.7224715,-0.25804305
0.0672758,-1.6344975,-0.29521495,0.7791791,-0.069460675,0.05869945,-0.47014114,-0.17682602
0.11910623,-0.67494243,-0.5678705,-0.11723191,-0.25773638,-0.18545635,-0.32985675,0.33484206
-0.731357,-1.659957,0.5036894,-0.14789581,-0.21847717,-0.18785675,-0.5223501,0.30108967
-0.33530375,1.7486095,0.72628057,-0.70188993,0.050022878,-0.15162115,-1.0788901,-0.124563925
-0.21790922,1.2875856,0.969819,-0.6555557,0.10494578,-0.13238062,-0.9418977,-0.0924333
-0.39061314,1.8757732,0.66054064,-0.6570319,0.07644526,-0.14953104,-1.1689206,-0.12047423
0.33086932,-0.27731207,-0.46207178,-0.19940783,0.121520795,-0.13096587,-0.06617589,-0.13383175
0.21023384,-0.31569105,-0.74463826,-0.28079987,0.089018926,-0.12986994,-0.4105845,0.108465075
0.15474068,-1.1686611,-0.5148211,-0.30348307,0.048366755,-0.109766096,-0.3988686,0.18989715
-0.52037466,-1.4677917,0.04437728,-0.35295588,0.053866938,-0.121872224,-0.50206906,0.15169345
-0.15948947,-1.1031632,-0.33229834,-0.37042958,0.05849057,-0.106206514,-0.43000662,0.45715278
0.548488,0.5106513,-1.9652152,-0.5104081,0.1287474,-0.1789294,0.05766992,-0.68338233
0.18852767,-1.3277178,-1.4297212,-0.40275916,0.092246085,-0.096310094,0.16124447,-0.14501673
-1.078418,-3.1850963,0.7891154,0.037306435,0.074399665,0.12295549,-0.27803156,-0.05537639
0.05717501,2.0452676,-0.35310763,1.4612011,0.11870503,-0.023494298,0.14866991,-0.07768287
-0.50513804,1.3943337,0.5331587,1.6167202,0.30329484,-0.06830674,0.23803431,-0.012425701
-1.0480256,2.2617288,0.70135605,1.9736099,0.61898535,0.5781011,0.51872,0.28891405
-0.017306114,-1.8404608,-0.59096766,0.7065827,-0.052165564,0.072054826,-0.2988454,-0.12523627
0.6411028,0.40119204,-0.91193116,-0.24820188,-0.3946088,-0.13363364,-0.16902941,-0.012784858
-1.7086195,1.6348178,0.7267574,-0.57626617,0.046879206,-0.14753066,-0.9163516,-0.03320122
-1.461585,1.68638,0.69790363,-0.5917874,0.031393692,-0.15510124,-0.90937394,-0.026111491
-1.0415205,1.7516931,0.7121922,-0.5536281,0.05654588,-0.1519416,-0.8088101,-0.04038466
-0.8130628,-2.6032386,-0.11413565,-0.19184129,0.058120355,-0.19385749,-0.24264774,0.02783695
-0.87647945,-2.8785326,0.7902709,-0.21153624,0.040112145,-0.1950866,-0.2702211,0.25346357
0.15038198,-0.3756135,-0.71680087,-0.2200395,0.07863785,-0.122963056,-0.04225415,0.10855678
0.16331832,-0.76339024,-0.5372636,-0.28243572,0.08108101,-0.12573215,-0.048637517,0.09973819
0.56522167,0.00085840933,-1.0630884,-0.28647316,0.090456694,-0.108096994,-0.16112047,-0.03339131
-0.96560144,-0.21742305,0.5632667,-0.5056062,0.17038749,-0.2619945,-0.43712094,-0.68890923
0.53261447,-0.36074197,-1.2048225,-0.6192841,0.100878835,-0.16860317,-0.49708214,-0.7394768
-1.158829,-3.698319,0.76692605,-0.017327877,0.08609605,0.08319968,-0.33641452,-0.09387658
0.87335974,2.1496491,-0.79494995,1.4404237,0.18172495,0.0718326,0.21934484,0.04399251
-0.41840374,1.547727,0.29796374,1.635336,0.29202023,-0.031998128,0.12914765,-0.012632258
-0.068656996,2.4864771,-0.11065493,1.8518295,0.56933606,0.49721014,0.19201893,0.24473983
-0.75222504,-1.6249346,0.16256058,0.8078235,0.05653043,0.05774764,-0.55535024,-0.19634381
-0.56267166,-0.64550793,0.081715204,-0.19437097,-0.14823145,-0.14783953,-0.25651923,0.13071498
-1.4237068,1.7551525,0.7324479,-0.59481597,0.04901095,-0.15296645,-0.8835781,-0.020469664
-1.596573,0.1296538,1.1438107,-0.4468598,0.050658774,-0.1889487,-0.5323717,-0.069711015
-1.2796433,-0.77649236,0.8823811,-0.4257498,0.021138318,-0.18123801,-0.5238663,-0.0027288212
-1.0883591,-3.7404163,0.54687935,-0.2332923,0.017102044,-0.16933502,-0.25076854,0.004174215
-0.97882926,-3.1620333,0.5600866,-0.2374404,0.06894978,-0.1938235,-0.31437853,0.049255185
-1.0937451,-4.3836637,0.69309884,-0.28133532,-0.09576663,-0.14480153,-0.14629823,0.27088332
-0.04866587,-1.7518419,-0.5522809,-0.18583973,0.03270307,-0.13439956,-0.103798114,0.11486051
0.583827,-0.56235254,-1.9389344,-0.27849624,0.032801636,-0.15413731,-0.15395,0.022639666
0.6255364,0.2880585,-1.5520803,-0.5132416,-0.031340305,-0.086378604,-0.76974934,-0.021278307
0.60024476,0.4418479,-1.0052121,-0.467189,0.033703107,-0.062861025,-0.61187136,-0.08211377
-1.4216043,-6.2874017,1.0875448,0.019358069,0.13780099,0.040415976,-0.033901524,0.027248975
0.9615326,2.2077372,-1.1190817,1.4918633,0.15097047,0.051985987,0.268904,0.062246263
-0.32999003,1.465856,0.5854739,1.5472373,0.29255268,-0.044485245,0.20396547,-0.03148538
0.6177778,2.516835,-0.7484634,1.8981992,0.46105725,0.38229162,0.22312003,0.36887595
-0.39211848,-1.62136,0.0717521,0.7925309,0.019238072,0.11427244,-0.46746162,-0.18001859
0.5567607,-0.2164398,-1.5070145,-0.055448443,-0.2045785,-0.13257292,-0.5795569,0.3274884
0.8189019,-0.102221034,-1.3720723,-0.087725386,-0.28534156,-0.18034922,0.002448115,0.20514129
0.49944726,0.058274604,-1.0634538,-0.09422688,-0.24461196,-0.14506777,-0.08181552,0.26294163
0.50483215,-0.24032791,-1.0255617,-0.025012264,-0.23692362,-0.15106912,-0.15717824,0.17207316
0.3779455,0.39169103,-1.4267486,-0.21310304,-0.40884525,-0.13138404,-0.37153295,0.11890251
-1.3827249,-3.1199565,0.37410507,-0.11204178,-0.23022014,-0.20006214,-0.38973916,0.5545068
-1.7967414,1.5987313,0.7768179,-0.51856273,0.03853737,-0.15464503,-0.8772653,-0.068845764
-1.7096773,1.59619,0.7373545,-0.53772604,0.006954544,-0.14719912,-0.86019343,-0.12747282
-1.5300722,-0.05198044,0.76439065,-0.5004548,0.08303448,-0.16956009,-0.44664374,-0.18228336
0.47632423,-1.1839865,-1.3095441,-0.332551,0.006590147,-0.11588206,-0.38681072,0.12745921
0.5989365,1.2842853,-0.84071714,-0.62086785,0.032615814,-0.049950074,-0.9868616,-0.15331954
-1.268901,-4.518309,0.7650847,0.037107605,0.103069685,0.08276312,0.20119244,-0.06759453
-1.3863207,-5.4455695,0.94264406,0.025533592,0.055276327,-0.010051534,0.22884025,-0.01207621
0.7601613,2.0969274,-0.90905964,1.4819667,0.13769728,0.07197174,0.28440624,0.013510438
-0.65735674,0.0001441041,0.92254573,1.6032426,0.638445,0.0628423,0.41174194,-0.0065487036
-0.17382914,2.5943093,-0.31872705,1.914779,0.5695855,0.44109812,0.29343963,0.0566885
-0.6056031,-0.6727254,0.5722912,0.75043577,-0.006784912,0.09079045,-0.5788434,-0.32941487
-1.3683773,-3.6267874,0.9305934,-0.22801016,-0.32238102,-0.27774024,-0.78125507,-0.33433914
-1.0277884,-2.134039,0.77710974,-0.31922686,-0.3203799,-0.25644803,-0.79657346,-0.24518396
-0.8351636,-1.0767992,0.66588926,-0.4140117,-0.2848899,-0.24674562,-0.86325526,-0.13246673
-1.0095934,-2.973319,0.7525578,-0.22029132,-0.27043808,-0.20273669,-0.56574476,0.009326537
-0.71761155,-1.1723416,0.5199975,-0.2773286,-0.24055825,-0.19369534,-0.8046311,0.0367105
-0.87018406,-1.179614,0.22057398,-0.18577191,-0.2003509,-0.17425591,-0.783783,0.14076704
0.5534677,0.35197777,-1.5748628,-0.5127574,-0.030225202,-0.09317636,-0.65441257,0.02814899
0.70335263,0.26131734,-1.6578029,-0.50129765,-0.029081838,-0.123889506,-0.74282974,-0.053736202
-1.2661928,-5.413079,0.8514602,-0.048814386,0.014840054,-0.0015789749,0.23349337,-0.09077009
-1.2829134,-5.997842,1.0036144,-0.016925378,0.083425306,0.058187146,0.31336245,0.0003105874
0.77177423,2.6074865,-0.23685099,1.5895647,0.18154849,-0.032067705,0.20657402,0.03744997
-0.05563418,1.9536293,0.14259544,1.4705199,0.3011859,-0.050715957,0.18100561,-0.08701329
